season,week,celebrity_name,p_mean,p_map,p_lo90,p_hi90,V_mean,V_map,ci_width,rel_ci_width,rel_ci80,ci80_width,votes_q10,votes_q50,votes_q90,accept_rate,scheme,mean_entropy
27,2,Joe Amabile,0.0979054084107962,0.0871370974907233,0.044226584741324,0.1803583696683827,0.0979054084107962,0.0871370974907233,0.1361317849270586,1.390441928967502,1.390441928967502,0.1361317849270586,0.044226584741324,0.0871370974907233,0.1803583696683827,0.1555209953343701,Percent,2.354504852751994
27,3,Juan Pablo Di Pace,0.0853496711711838,0.0945447996920686,0.0286545444315831,0.1619342506394255,0.0853496711711838,0.0945447996920686,0.1332797062078424,1.561572579940307,1.561572579940307,0.1332797062078424,0.0286545444315831,0.0945447996920686,0.1619342506394255,0.1439677512237258,Percent,2.275624531541
27,3,Evanna Lynch,0.0924337672512072,0.0943242009640976,0.0337714987730937,0.1884245976676121,0.0924337672512072,0.0943242009640976,0.1546530988945184,1.6731233995279848,1.6731233995279848,0.1546530988945184,0.0337714987730937,0.0943242009640976,0.1884245976676121,0.1439677512237258,Percent,2.275624531541
27,3,Nancy McKeon,0.0369625902184374,0.0618042367295369,0.0155428763486933,0.0584419822555693,0.0369625902184374,0.0618042367295369,0.042899105906876,1.1606087574857604,1.1606087574857604,0.042899105906876,0.0155428763486933,0.0618042367295369,0.0584419822555693,0.1439677512237258,Percent,2.275624531541
27,3,John Schneider,0.1008190547202453,0.1026065265530128,0.0485650501059769,0.1786708009486863,0.1008190547202453,0.1026065265530128,0.1301057508427094,1.2904877079410169,1.2904877079410169,0.1301057508427094,0.0485650501059769,0.1026065265530128,0.1786708009486863,0.1439677512237258,Percent,2.275624531541
27,3,Milo Manheim,0.0973357720306332,0.1069415049625379,0.0394955037324406,0.179909758652541,0.0973357720306332,0.1069415049625379,0.1404142549201004,1.4425760641823402,1.4425760641823402,0.1404142549201004,0.0394955037324406,0.1069415049625379,0.179909758652541,0.1439677512237258,Percent,2.275624531541
27,3,Mary Lou Retton,0.0998737543109614,0.0828177908577144,0.0420397979753833,0.1879641300468613,0.0998737543109614,0.0828177908577144,0.145924332071478,1.4610878811778316,1.4610878811778316,0.145924332071478,0.0420397979753833,0.0828177908577144,0.1879641300468613,0.1439677512237258,Percent,2.275624531541
27,3,DeMarcus Ware,0.0914757425812943,0.0829250792878037,0.0344610026745204,0.1739479112203217,0.0914757425812943,0.0829250792878037,0.1394869085458012,1.5248513388326903,1.5248513388326903,0.1394869085458012,0.0344610026745204,0.0829250792878037,0.1739479112203217,0.1439677512237258,Percent,2.275624531541
27,3,Bobby Bones,0.0991217355424287,0.0712046772769176,0.0449279468360789,0.1711127950691373,0.0991217355424287,0.0712046772769176,0.1261848482330584,1.273029043958229,1.273029043958229,0.1261848482330584,0.0449279468360789,0.0712046772769176,0.1711127950691373,0.1439677512237258,Percent,2.275624531541
27,3,Tinashe,0.0907096276730597,0.0655373399465018,0.0326871043715897,0.1715403042250786,0.0907096276730597,0.0655373399465018,0.1388531998534888,1.530743796611653,1.530743796611653,0.1388531998534888,0.0326871043715897,0.0655373399465018,0.1715403042250786,0.1439677512237258,Percent,2.275624531541
27,3,Alexis Ren,0.0931851759184797,0.1238202765017984,0.0374458881584532,0.1731604941813576,0.0931851759184797,0.1238202765017984,0.1357146060229044,1.456396950322123,1.456396950322123,0.1357146060229044,0.0374458881584532,0.1238202765017984,0.1731604941813576,0.1439677512237258,Percent,2.275624531541
27,3,Joe Amabile,0.112733108582069,0.1134735672280095,0.0548140313194351,0.1958752240554837,0.112733108582069,0.1134735672280095,0.1410611927360485,1.2512845118021103,1.2512845118021103,0.1410611927360485,0.0548140313194351,0.1134735672280095,0.1958752240554837,0.1439677512237258,Percent,2.275624531541
27,4,Juan Pablo Di Pace,0.0955254604130556,0.0719045279423017,0.0435903522927969,0.1754477606424246,0.0955254604130556,0.0719045279423017,0.1318574083496277,1.3803378468888958,1.3803378468888958,0.1318574083496277,0.0435903522927969,0.0719045279423017,0.1754477606424246,0.0471075937441115,Percent,2.185200568283688
27,4,Evanna Lynch,0.1028952129435075,0.0724755204318636,0.0518071261127378,0.1814736305427222,0.1028952129435075,0.0724755204318636,0.1296665044299844,1.260180145612558,1.260180145612558,0.1296665044299844,0.0518071261127378,0.0724755204318636,0.1814736305427222,0.0471075937441115,Percent,2.185200568283688
27,4,John Schneider,0.1126353668797821,0.0843081839923964,0.0568547266265193,0.1906610368590635,0.1126353668797821,0.0843081839923964,0.1338063102325442,1.1879599981714288,1.1879599981714288,0.1338063102325442,0.0568547266265193,0.0843081839923964,0.1906610368590635,0.0471075937441115,Percent,2.185200568283688
27,4,Milo Manheim,0.0950850300050142,0.1182775052894744,0.0359675617930293,0.171199741792678,0.0950850300050142,0.1182775052894744,0.1352321799996486,1.422223666464818,1.422223666464818,0.1352321799996486,0.0359675617930293,0.1182775052894744,0.171199741792678,0.0471075937441115,Percent,2.185200568283688
27,4,Mary Lou Retton,0.1087351980852843,0.1306432180398486,0.046026395518352,0.1979782296316019,0.1087351980852843,0.1306432180398486,0.1519518341132499,1.3974484508141465,1.3974484508141465,0.1519518341132499,0.046026395518352,0.1306432180398486,0.1979782296316019,0.0471075937441115,Percent,2.185200568283688
27,4,DeMarcus Ware,0.1040587800325923,0.081150734126614,0.0524143882768744,0.1895312261643129,0.1040587800325923,0.081150734126614,0.1371168378874385,1.3176863869102828,1.3176863869102828,0.1371168378874385,0.0524143882768744,0.081150734126614,0.1895312261643129,0.0471075937441115,Percent,2.185200568283688
27,4,Bobby Bones,0.1141258079600892,0.1434984205269255,0.0614783237029939,0.1875932821986269,0.1141258079600892,0.1434984205269255,0.126114958495633,1.1050520539555475,1.1050520539555475,0.126114958495633,0.0614783237029939,0.1434984205269255,0.1875932821986269,0.0471075937441115,Percent,2.185200568283688
27,4,Tinashe,0.0303706002085236,0.061093594763984,0.0116337851199143,0.0492581160196341,0.0303706002085236,0.061093594763984,0.0376243308997197,1.2388405445197732,1.2388405445197732,0.0376243308997197,0.0116337851199143,0.061093594763984,0.0492581160196341,0.0471075937441115,Percent,2.185200568283688
27,4,Alexis Ren,0.0991264983204761,0.1042426958685821,0.0467712887334939,0.1782411229629768,0.0991264983204761,0.1042426958685821,0.1314698342294829,1.3262834505102843,1.3262834505102843,0.1314698342294829,0.0467712887334939,0.1042426958685821,0.1782411229629768,0.0471075937441115,Percent,2.185200568283688
27,4,Joe Amabile,0.1374420451516745,0.1324055990180093,0.0818564162041202,0.2203704671629356,0.1374420451516745,0.1324055990180093,0.1385140509588154,1.007799693361357,1.007799693361357,0.1385140509588154,0.0818564162041202,0.1324055990180093,0.2203704671629356,0.0471075937441115,Percent,2.185200568283688
27,5,Juan Pablo Di Pace,0.0966424234414175,0.1027333132726119,0.0289321696571974,0.1841776741332309,0.0966424234414175,0.1027333132726119,0.1552455044760335,1.606390847288094,1.606390847288094,0.1552455044760335,0.0289321696571974,0.1027333132726119,0.1841776741332309,1.0,Percent,2.091680207526365
27,5,Evanna Lynch,0.1076560389186704,0.1263991561475527,0.0371317864520502,0.1996411911606319,0.1076560389186704,0.1263991561475527,0.1625094047085817,1.5095242806708749,1.5095242806708749,0.1625094047085817,0.0371317864520502,0.1263991561475527,0.1996411911606319,1.0,Percent,2.091680207526365
27,5,John Schneider,0.1154388400859197,0.1103368040726549,0.0455342280501392,0.2069674197061184,0.1154388400859197,0.1103368040726549,0.1614331916559791,1.3984304722381686,1.3984304722381686,0.1614331916559791,0.0455342280501392,0.1103368040726549,0.2069674197061184,1.0,Percent,2.091680207526365
27,5,Milo Manheim,0.0957011803574807,0.0931979387444652,0.0297496268576309,0.181012995190029,0.0957011803574807,0.0931979387444652,0.1512633683323981,1.580579965339729,1.580579965339729,0.1512633683323981,0.0297496268576309,0.0931979387444652,0.181012995190029,1.0,Percent,2.091680207526365
27,5,Mary Lou Retton,0.1111380791288102,0.130605179725558,0.0464703128431417,0.1998953495905427,0.1111380791288102,0.130605179725558,0.153425036747401,1.3804902689525502,1.3804902689525502,0.153425036747401,0.0464703128431417,0.130605179725558,0.1998953495905427,1.0,Percent,2.091680207526365
27,5,DeMarcus Ware,0.1086009260572392,0.099488028990789,0.0365398221733895,0.1984362914351855,0.1086009260572392,0.099488028990789,0.161896469261796,1.4907466735271369,1.4907466735271369,0.161896469261796,0.0365398221733895,0.099488028990789,0.1984362914351855,1.0,Percent,2.091680207526365
27,5,Bobby Bones,0.120683324594029,0.098557669990484,0.0483118541187968,0.216347774629711,0.120683324594029,0.098557669990484,0.1680359205109141,1.3923706616152327,1.3923706616152327,0.1680359205109141,0.0483118541187968,0.098557669990484,0.216347774629711,1.0,Percent,2.091680207526365
27,5,Alexis Ren,0.1012863232078793,0.0660988730696377,0.0381906211488674,0.191991448404018,0.1012863232078793,0.0660988730696377,0.1538008272551506,1.5184757663627593,1.5184757663627593,0.1538008272551506,0.0381906211488674,0.0660988730696377,0.191991448404018,1.0,Percent,2.091680207526365
27,5,Joe Amabile,0.1428528642085535,0.1725830359862461,0.0664566956556578,0.2485865777219217,0.1428528642085535,0.1725830359862461,0.1821298820662639,1.2749473598259051,1.2749473598259051,0.1821298820662639,0.0664566956556578,0.1725830359862461,0.2485865777219217,1.0,Percent,2.091680207526365
27,6,Juan Pablo Di Pace,0.0964491971933573,0.0782978644781206,0.0365158357359868,0.1820718958663216,0.0964491971933573,0.0782978644781206,0.1455560601303347,1.5091474513627103,1.5091474513627103,0.1455560601303347,0.0365158357359868,0.0782978644781206,0.1820718958663216,0.1390047261606894,Percent,2.09168110755589
27,6,Evanna Lynch,0.1123992442943758,0.1103416903113318,0.0489746310567867,0.1962081833061364,0.1123992442943758,0.1103416903113318,0.1472335522493496,1.3099158555171608,1.3099158555171608,0.1472335522493496,0.0489746310567867,0.1103416903113318,0.1962081833061364,0.1390047261606894,Percent,2.09168110755589
27,6,John Schneider,0.1353328882609666,0.1545475642644594,0.0793711254454318,0.2194898405290445,0.1353328882609666,0.1545475642644594,0.1401187150836126,1.035363368684021,1.035363368684021,0.1401187150836126,0.0793711254454318,0.1545475642644594,0.2194898405290445,0.1390047261606894,Percent,2.09168110755589
27,6,Milo Manheim,0.0974280814240573,0.0790334571157471,0.0423813138940464,0.176908175030584,0.0974280814240573,0.0790334571157471,0.1345268611365376,1.3807811790012292,1.3807811790012292,0.1345268611365376,0.0423813138940464,0.0790334571157471,0.176908175030584,0.1390047261606894,Percent,2.09168110755589
27,6,Mary Lou Retton,0.0515124904635056,0.0838091785911355,0.0250448992473818,0.0757311350055939,0.0515124904635056,0.0838091785911355,0.0506862357582121,0.983960109521808,0.983960109521808,0.0506862357582121,0.0250448992473818,0.0838091785911355,0.0757311350055939,0.1390047261606894,Percent,2.09168110755589
27,6,DeMarcus Ware,0.1169196920456154,0.0991371609772999,0.0549678907207981,0.2078031013487699,0.1169196920456154,0.0991371609772999,0.1528352106279717,1.30718109117448,1.30718109117448,0.1528352106279717,0.0549678907207981,0.0991371609772999,0.2078031013487699,0.1390047261606894,Percent,2.09168110755589
27,6,Bobby Bones,0.1319117243706691,0.1519336685867698,0.067340306721003,0.2268248802328336,0.1319117243706691,0.1519336685867698,0.1594845735118306,1.209025007236524,1.209025007236524,0.1594845735118306,0.067340306721003,0.1519336685867698,0.2268248802328336,0.1390047261606894,Percent,2.09168110755589
27,6,Alexis Ren,0.1070177574130743,0.0928510431508099,0.0488743952223917,0.1873910721628377,0.1070177574130743,0.0928510431508099,0.1385166769404459,1.2943335787330128,1.2943335787330128,0.1385166769404459,0.0488743952223917,0.0928510431508099,0.1873910721628377,0.1390047261606894,Percent,2.09168110755589
27,6,Joe Amabile,0.151028924534378,0.1500483725243258,0.0798259312328807,0.2442508110849631,0.151028924534378,0.1500483725243258,0.1644248798520823,1.08869794550285,1.08869794550285,0.1644248798520823,0.0798259312328807,0.1500483725243258,0.2442508110849631,0.1390047261606894,Percent,2.09168110755589
27,7,Juan Pablo Di Pace,0.1278161988152151,0.1102234707831721,0.0760905093401444,0.2168899594341653,0.1278161988152151,0.1102234707831721,0.1407994500940209,1.1015775105123862,1.1015775105123862,0.1407994500940209,0.0760905093401444,0.1102234707831721,0.2168899594341653,0.0242612450870978,Percent,1.993422104628404
27,7,Evanna Lynch,0.134281126367122,0.1551119882512047,0.0763304343570615,0.2208260920438658,0.134281126367122,0.1551119882512047,0.1444956576868042,1.0760682576623308,1.0760682576623308,0.1444956576868042,0.0763304343570615,0.1551119882512047,0.2208260920438658,0.0242612450870978,Percent,1.993422104628404
27,7,John Schneider,0.0730551527979587,0.1057052967979876,0.0440296742734374,0.1024402900023185,0.0730551527979587,0.1057052967979876,0.0584106157288811,0.7995413532351566,0.7995413532351566,0.0584106157288811,0.0440296742734374,0.1057052967979876,0.1024402900023185,0.0242612450870978,Percent,1.993422104628404
27,7,Milo Manheim,0.1288391502342237,0.1073167699215261,0.0760225126321125,0.2033215392719196,0.1288391502342237,0.1073167699215261,0.1272990266398071,0.9880461521857548,0.9880461521857548,0.1272990266398071,0.0760225126321125,0.1073167699215261,0.2033215392719196,0.0242612450870978,Percent,1.993422104628404
27,7,DeMarcus Ware,0.0694834059576365,0.0932278582142247,0.0338447277850566,0.0980271946448108,0.0694834059576365,0.0932278582142247,0.0641824668597541,0.923709279578,0.923709279578,0.0641824668597541,0.0338447277850566,0.0932278582142247,0.0980271946448108,0.0242612450870978,Percent,1.993422104628404
27,7,Bobby Bones,0.1540127764632083,0.1433578084702123,0.0893921041256347,0.2468492892957133,0.1540127764632083,0.1433578084702123,0.1574571851700785,1.0223644348603318,1.0223644348603318,0.1574571851700785,0.0893921041256347,0.1433578084702123,0.2468492892957133,0.0242612450870978,Percent,1.993422104628404
27,7,Alexis Ren,0.1400203712207826,0.1237428051287483,0.0844780034394836,0.2314309506996801,0.1400203712207826,0.1237428051287483,0.1469529472601964,1.0495111959707826,1.0495111959707826,0.1469529472601964,0.0844780034394836,0.1237428051287483,0.2314309506996801,0.0242612450870978,Percent,1.993422104628404
27,7,Joe Amabile,0.1724918181438528,0.1613140024329237,0.106040616000386,0.2680929831484646,0.1724918181438528,0.1613140024329237,0.1620523671480785,0.9394785729079158,0.9394785729079158,0.1620523671480785,0.106040616000386,0.1613140024329237,0.2680929831484646,0.0242612450870978,Percent,1.993422104628404
27,8,Juan Pablo Di Pace,0.092745871113429,0.126634414875967,0.0544465406977771,0.1281528601292582,0.092745871113429,0.126634414875967,0.073706319431481,0.7947126761183532,0.7947126761183532,0.073706319431481,0.0544465406977771,0.126634414875967,0.1281528601292582,0.0476917207172834,Percent,1.7316123035015252
27,8,Evanna Lynch,0.1814166336927679,0.196130803021278,0.121141974060899,0.2608788727296916,0.1814166336927679,0.196130803021278,0.1397368986687926,0.7702540600849169,0.7702540600849169,0.1397368986687926,0.121141974060899,0.196130803021278,0.2608788727296916,0.0476917207172834,Percent,1.7316123035015252
27,8,Milo Manheim,0.1858441677131133,0.1555245031454486,0.1293659488370184,0.2669962857985249,0.1858441677131133,0.1555245031454486,0.1376303369615065,0.7405685023915616,0.7405685023915616,0.1376303369615065,0.1293659488370184,0.1555245031454486,0.2669962857985249,0.0476917207172834,Percent,1.7316123035015252
27,8,Bobby Bones,0.2184025139439299,0.192932077874814,0.1550085123177144,0.3068773781073872,0.2184025139439299,0.192932077874814,0.1518688657896727,0.695362260475911,0.695362260475911,0.1518688657896727,0.1550085123177144,0.192932077874814,0.3068773781073872,0.0476917207172834,Percent,1.7316123035015252
27,8,Alexis Ren,0.1882774154590374,0.1458689213985489,0.1212942759672672,0.2670685869728846,0.1882774154590374,0.1458689213985489,0.1457743110056174,0.7742527729638011,0.7742527729638011,0.1457743110056174,0.1212942759672672,0.1458689213985489,0.2670685869728846,0.0476917207172834,Percent,1.7316123035015252
27,8,Joe Amabile,0.1333133980777225,0.1829092796839433,0.0829292853139608,0.173296389831199,0.1333133980777225,0.1829092796839433,0.0903671045172382,0.6778546329195932,0.6778546329195932,0.0903671045172382,0.0829292853139608,0.1829092796839433,0.173296389831199,0.0476917207172834,Percent,1.7316123035015252
28,1,Kate Flannery,0.0826739444373982,0.0775984688551084,0.033403891804158,0.1519451700445381,0.0826739444373982,0.0775984688551084,0.11854127824038,1.4338408436546908,1.4338408436546908,0.11854127824038,0.033403891804158,0.0775984688551084,0.1519451700445381,1.0,Rank,2.398623721561954
28,1,James Van Der Beek,0.0812592841148317,0.1027925378747268,0.0334198513936544,0.1421921638486395,0.0812592841148317,0.1027925378747268,0.108772312454985,1.338583198705925,1.338583198705925,0.108772312454985,0.0334198513936544,0.1027925378747268,0.1421921638486395,1.0,Rank,2.398623721561954
28,1,Kel Mitchell,0.0836644402502807,0.0766429991317408,0.0341474153882639,0.1457597008694273,0.0836644402502807,0.0766429991317408,0.1116122854811633,1.3340468799800382,1.3340468799800382,0.1116122854811633,0.0341474153882639,0.0766429991317408,0.1457597008694273,1.0,Rank,2.398623721561954
28,1,Ray Lewis,0.0823112146940734,0.0890630897391577,0.0317033818565244,0.144339891433014,0.0823112146940734,0.0890630897391577,0.1126365095764895,1.368422395357987,1.368422395357987,0.1126365095764895,0.0317033818565244,0.0890630897391577,0.144339891433014,1.0,Rank,2.398623721561954
28,1,Lamar Odom,0.0827744610351704,0.0502474908586612,0.0288577227226909,0.1532767869458881,0.0827744610351704,0.0502474908586612,0.1244190642231972,1.5031093246301206,1.5031093246301206,0.1244190642231972,0.0288577227226909,0.0502474908586612,0.1532767869458881,1.0,Rank,2.398623721561954
28,1,Sailor Brinkley-Cook,0.0834549660354804,0.0616921784361361,0.0356279373044238,0.1475641440748457,0.0834549660354804,0.0616921784361361,0.1119362067704218,1.3412767638397074,1.3412767638397074,0.1119362067704218,0.0356279373044238,0.0616921784361361,0.1475641440748457,1.0,Rank,2.398623721561954
28,1,Sean Spicer,0.0809436897685144,0.0873448176101349,0.0339049153112041,0.145265234246186,0.0809436897685144,0.0873448176101349,0.1113603189349818,1.375775174735103,1.375775174735103,0.1113603189349818,0.0339049153112041,0.0873448176101349,0.145265234246186,1.0,Rank,2.398623721561954
28,1,Mary Wilson,0.0835740576267397,0.1003559484831172,0.0336791510141069,0.1457368199006256,0.0835740576267397,0.1003559484831172,0.1120576688865186,1.3408188146971756,1.3408188146971756,0.1120576688865186,0.0336791510141069,0.1003559484831172,0.1457368199006256,1.0,Rank,2.398623721561954
28,1,Lauren Alaina,0.0867197442978076,0.0942415674267632,0.0361682881556623,0.1489074356135978,0.0867197442978076,0.0942415674267632,0.1127391474579354,1.3000401277795937,1.3000401277795937,0.1127391474579354,0.0361682881556623,0.0942415674267632,0.1489074356135978,1.0,Rank,2.398623721561954
28,1,Ally Brooke,0.0833739386549851,0.0815980873402186,0.0342961108935119,0.1492641533922993,0.0833739386549851,0.0815980873402186,0.1149680424987873,1.3789446001171155,1.3789446001171155,0.1149680424987873,0.0342961108935119,0.0815980873402186,0.1492641533922993,1.0,Rank,2.398623721561954
28,1,Karamo Brown,0.0822758013071633,0.0974729512212329,0.0350198037737322,0.1419019858348191,0.0822758013071633,0.0974729512212329,0.1068821820610868,1.299071906477818,1.299071906477818,0.1068821820610868,0.0350198037737322,0.0974729512212329,0.1419019858348191,1.0,Rank,2.398623721561954
28,1,Hannah Brown,0.0869744577775547,0.0809498630230018,0.0379691338444537,0.1522742178552265,0.0869744577775547,0.0809498630230018,0.1143050840107728,1.3142373856830327,1.3142373856830327,0.1143050840107728,0.0379691338444537,0.0809498630230018,0.1522742178552265,1.0,Rank,2.398623721561954
28,2,Kate Flannery,0.083625288537209,0.0667822393825863,0.0257759994175087,0.1559686183466131,0.083625288537209,0.0667822393825863,0.1301926189291044,1.5568570369855923,1.5568570369855923,0.1301926189291044,0.0257759994175087,0.0667822393825863,0.1559686183466131,0.0980199960792001,Rank,2.354476144401002
28,2,James Van Der Beek,0.0814050308439766,0.0720272299867565,0.0252255866261837,0.1626497517228618,0.0814050308439766,0.0720272299867565,0.1374241650966781,1.688153221882188,1.688153221882188,0.1374241650966781,0.0252255866261837,0.0720272299867565,0.1626497517228618,0.0980199960792001,Rank,2.354476144401002
28,2,Kel Mitchell,0.0887728598047782,0.1026626270251779,0.0286327892705562,0.1700742926857285,0.0887728598047782,0.1026626270251779,0.1414415034151722,1.593296686917808,1.593296686917808,0.1414415034151722,0.0286327892705562,0.1026626270251779,0.1700742926857285,0.0980199960792001,Rank,2.354476144401002
28,2,Ray Lewis,0.0473483602765606,0.0541746417383393,0.0200650622464889,0.076916951349272,0.0473483602765606,0.0541746417383393,0.056851889102783,1.2007150568829106,1.2007150568829106,0.056851889102783,0.0200650622464889,0.0541746417383393,0.076916951349272,0.0980199960792001,Rank,2.354476144401002
28,2,Lamar Odom,0.1113406165599939,0.0857646839787326,0.0619118626135831,0.190299606538434,0.1113406165599939,0.0857646839787326,0.1283877439248509,1.1531078944193864,1.1531078944193864,0.1283877439248509,0.0619118626135831,0.0857646839787326,0.190299606538434,0.0980199960792001,Rank,2.354476144401002
28,2,Sailor Brinkley-Cook,0.0956218101743892,0.0972659300568114,0.0422579351699989,0.1668360409335204,0.0956218101743892,0.0972659300568114,0.1245781057635215,1.302821035664599,1.302821035664599,0.1245781057635215,0.0422579351699989,0.0972659300568114,0.1668360409335204,0.0980199960792001,Rank,2.354476144401002
28,2,Sean Spicer,0.0973830302307085,0.1184548057988764,0.0441203991059468,0.1710035380561323,0.0973830302307085,0.1184548057988764,0.1268831389501855,1.3029286380757377,1.3029286380757377,0.1268831389501855,0.0441203991059468,0.1184548057988764,0.1710035380561323,0.0980199960792001,Rank,2.354476144401002
28,2,Mary Wilson,0.0467312869720153,0.0574282396577603,0.017108218346777,0.0770675162103328,0.0467312869720153,0.0574282396577603,0.0599592978635557,1.2830654096785716,1.2830654096785716,0.0599592978635557,0.017108218346777,0.0574282396577603,0.0770675162103328,0.0980199960792001,Rank,2.354476144401002
28,2,Lauren Alaina,0.0920251969656153,0.0796131778128294,0.0310786516756846,0.1730728423500749,0.0920251969656153,0.0796131778128294,0.1419941906743902,1.5429925211401134,1.5429925211401134,0.1419941906743902,0.0310786516756846,0.0796131778128294,0.1730728423500749,0.0980199960792001,Rank,2.354476144401002
28,2,Ally Brooke,0.0833060825988398,0.0768947240921417,0.0282072011865979,0.1682638896147618,0.0833060825988398,0.0768947240921417,0.1400566884281638,1.681230038178681,1.681230038178681,0.1400566884281638,0.0282072011865979,0.0768947240921417,0.1682638896147618,0.0980199960792001,Rank,2.354476144401002
28,2,Karamo Brown,0.0843646811369508,0.1055330516345855,0.0270006290152866,0.167428425404614,0.0843646811369508,0.1055330516345855,0.1404277963893273,1.6645330071403717,1.6645330071403717,0.1404277963893273,0.0270006290152866,0.1055330516345855,0.167428425404614,0.0980199960792001,Rank,2.354476144401002
28,2,Hannah Brown,0.0880757558989625,0.0833986488354021,0.0267265613505667,0.1783835824211915,0.0880757558989625,0.0833986488354021,0.1516570210706247,1.7218929264098568,1.7218929264098568,0.1516570210706247,0.0267265613505667,0.0833986488354021,0.1783835824211915,0.0980199960792001,Rank,2.354476144401002
28,3,Kate Flannery,0.089960109604613,0.0892379002694396,0.0269639034865318,0.1724708280321563,0.089960109604613,0.0892379002694396,0.1455069245456245,1.6174605076088429,1.6174605076088429,0.1455069245456245,0.0269639034865318,0.0892379002694396,0.1724708280321563,1.0,Rank,2.1890831164656674
28,3,James Van Der Beek,0.0925321055449835,0.0934632118944617,0.0303241898297953,0.184264897049019,0.0925321055449835,0.0934632118944617,0.1539407072192237,1.6636464318256214,1.6636464318256214,0.1539407072192237,0.0303241898297953,0.0934632118944617,0.184264897049019,1.0,Rank,2.1890831164656674
28,3,Kel Mitchell,0.0978051848739631,0.1016705050236878,0.0361028113602284,0.1885609466826968,0.0978051848739631,0.1016705050236878,0.1524581353224684,1.558793999714165,1.558793999714165,0.1524581353224684,0.0361028113602284,0.1016705050236878,0.1885609466826968,1.0,Rank,2.1890831164656674
28,3,Lamar Odom,0.1250144769687786,0.1112979917429945,0.0512849729542547,0.2212696481747103,0.1250144769687786,0.1112979917429945,0.1699846752204555,1.3597199247804543,1.3597199247804543,0.1699846752204555,0.0512849729542547,0.1112979917429945,0.2212696481747103,1.0,Rank,2.1890831164656674
28,3,Sailor Brinkley-Cook,0.1033682218730168,0.1014667111509996,0.0364203159768566,0.1900526598169449,0.1033682218730168,0.1014667111509996,0.1536323438400883,1.486262809365325,1.486262809365325,0.1536323438400883,0.0364203159768566,0.1014667111509996,0.1900526598169449,1.0,Rank,2.1890831164656674
28,3,Sean Spicer,0.1090334403743557,0.1480069261193695,0.0369005681428457,0.2053578341395337,0.1090334403743557,0.1480069261193695,0.168457265996688,1.5450055085697223,1.5450055085697223,0.168457265996688,0.0369005681428457,0.1480069261193695,0.2053578341395337,1.0,Rank,2.1890831164656674
28,3,Lauren Alaina,0.1019752009833449,0.1135071406781422,0.0387700950670171,0.1866718109287043,0.1019752009833449,0.1135071406781422,0.1479017158616872,1.450369447036865,1.450369447036865,0.1479017158616872,0.0387700950670171,0.1135071406781422,0.1866718109287043,1.0,Rank,2.1890831164656674
28,3,Ally Brooke,0.0876534176401507,0.0729654414141712,0.0280943415620305,0.1646983097099431,0.0876534176401507,0.0729654414141712,0.1366039681479126,1.5584556977426909,1.5584556977426909,0.1366039681479126,0.0280943415620305,0.0729654414141712,0.1646983097099431,1.0,Rank,2.1890831164656674
28,3,Karamo Brown,0.0931567733596373,0.0750494800802519,0.0340974231859892,0.1771002745482882,0.0931567733596373,0.0750494800802519,0.143002851362299,1.5350773347443862,1.5350773347443862,0.143002851362299,0.0340974231859892,0.0750494800802519,0.1771002745482882,1.0,Rank,2.1890831164656674
28,3,Hannah Brown,0.0995010687771559,0.0933346916264816,0.0389501511670976,0.1869783474795813,0.0995010687771559,0.0933346916264816,0.1480281963124836,1.4877045858071118,1.4877045858071118,0.1480281963124836,0.0389501511670976,0.0933346916264816,0.1869783474795813,1.0,Rank,2.1890831164656674
28,4,Kate Flannery,0.1019401634901091,0.0701616503719136,0.0436927744687337,0.1779551757888313,0.1019401634901091,0.0701616503719136,0.1342624013200975,1.317070688562556,1.317070688562556,0.1342624013200975,0.0436927744687337,0.0701616503719136,0.1779551757888313,0.2258355916892502,Rank,2.2004673105886896
28,4,James Van Der Beek,0.1006912574475749,0.1039417076019012,0.0353772329190091,0.1787548031684691,0.1006912574475749,0.1039417076019012,0.14337757024946,1.423932661920622,1.423932661920622,0.14337757024946,0.0353772329190091,0.1039417076019012,0.1787548031684691,0.2258355916892502,Rank,2.2004673105886896
28,4,Kel Mitchell,0.102748592002189,0.1046619745155748,0.0351021772424491,0.1935609560865986,0.102748592002189,0.1046619745155748,0.1584587788441495,1.5421990292652732,1.5421990292652732,0.1584587788441495,0.0351021772424491,0.1046619745155748,0.1935609560865986,0.2258355916892502,Rank,2.2004673105886896
28,4,Lamar Odom,0.0670159876418239,0.1031608535305524,0.0342984855805668,0.1014745517210399,0.0670159876418239,0.1031608535305524,0.067176066140473,1.0023886613371231,1.0023886613371231,0.067176066140473,0.0342984855805668,0.1031608535305524,0.1014745517210399,0.2258355916892502,Rank,2.2004673105886896
28,4,Sailor Brinkley-Cook,0.1122679450757811,0.1112358223909688,0.0404141135258685,0.1998561928029683,0.1122679450757811,0.1112358223909688,0.1594420792770998,1.4201923725376466,1.4201923725376466,0.1594420792770998,0.0404141135258685,0.1112358223909688,0.1998561928029683,0.2258355916892502,Rank,2.2004673105886896
28,4,Sean Spicer,0.1257405185193416,0.1158071032987679,0.0675935753333889,0.2032158813549517,0.1257405185193416,0.1158071032987679,0.1356223060215627,1.0785887287453897,1.0785887287453897,0.1356223060215627,0.0675935753333889,0.1158071032987679,0.2032158813549517,0.2258355916892502,Rank,2.2004673105886896
